group_id,param_E,param_v,param_sigma_y,param_H,x,y,u,v,type
45,200976,0.324036,283.443,9801.86,1,3.5,0.192366,0.080531,0
45,200976,0.324036,283.443,9801.86,1.5,3.5,0.184655,0.0750998,0
45,200976,0.324036,283.443,9801.86,2,3.5,0.175866,0.0704619,0
45,200976,0.324036,283.443,9801.86,2.5,3.5,0.165659,0.0667486,0
45,200976,0.324036,283.443,9801.86,3,3.5,0.155182,0.0641921,0
45,200976,0.324036,283.443,9801.86,3.5,3.5,0.144111,0.0623784,0
45,200976,0.324036,283.443,9801.86,4,3.5,0.133149,0.0614363,0
45,200976,0.324036,283.443,9801.86,4.5,3.5,0.122077,0.0608657,0
45,200976,0.324036,283.443,9801.86,5,3.5,0.111188,0.0606204,0
45,200976,0.324036,283.443,9801.86,5.5,3.5,0.100326,0.0603384,0
45,200976,0.324036,283.443,9801.86,6,3.5,0.0896078,0.0599566,0
45,200976,0.324036,283.443,9801.86,6.5,3.5,0.0789217,0.0592859,0
45,200976,0.324036,283.443,9801.86,7,3.5,0.0682755,0.0583392,0
45,200976,0.324036,283.443,9801.86,7.5,3.5,0.0575391,0.0571198,0
45,200976,0.324036,283.443,9801.86,8,3.5,0.0466182,0.0557893,0
45,200976,0.324036,283.443,9801.86,8.5,3.5,0.0353836,0.0545238,0
45,200976,0.324036,283.443,9801.86,9,3.5,0.0238171,0.0535184,0
45,200976,0.324036,283.443,9801.86,9.5,3.5,0.0119792,0.0528776,0
45,200976,0.324036,283.443,9801.86,10,3.5,1.53E-17,0.0526616,0
45,200976,0.324036,283.443,9801.86,10.5,3.5,-0.0119792,0.0528776,0
45,200976,0.324036,283.443,9801.86,11,3.5,-0.0238171,0.0535184,0
45,200976,0.324036,283.443,9801.86,11.5,3.5,-0.0353836,0.0545238,0
45,200976,0.324036,283.443,9801.86,12,3.5,-0.0466182,0.0557893,0
45,200976,0.324036,283.443,9801.86,12.5,3.5,-0.0575391,0.0571198,0
45,200976,0.324036,283.443,9801.86,13,3.5,-0.0682755,0.0583392,0
45,200976,0.324036,283.443,9801.86,13.5,3.5,-0.0789217,0.0592859,0
45,200976,0.324036,283.443,9801.86,14,3.5,-0.0896078,0.0599566,0
45,200976,0.324036,283.443,9801.86,14.5,3.5,-0.100326,0.0603384,0
45,200976,0.324036,283.443,9801.86,15,3.5,-0.111188,0.0606204,0
45,200976,0.324036,283.443,9801.86,15.5,3.5,-0.122077,0.0608657,0
45,200976,0.324036,283.443,9801.86,16,3.5,-0.133149,0.0614363,0
45,200976,0.324036,283.443,9801.86,16.5,3.5,-0.144111,0.0623784,0
45,200976,0.324036,283.443,9801.86,17,3.5,-0.155182,0.0641921,0
45,200976,0.324036,283.443,9801.86,17.5,3.5,-0.165659,0.0667486,0
45,200976,0.324036,283.443,9801.86,18,3.5,-0.175866,0.0704619,0
45,200976,0.324036,283.443,9801.86,18.5,3.5,-0.184655,0.0750998,0
45,200976,0.324036,283.443,9801.86,19,3.5,-0.192366,0.080531,0
45,200976,0.324036,283.443,9801.86,19.5,3.5,-0.198016,0.0866221,0
45,200976,0.324036,283.443,9801.86,20,3.5,-0.201797,0.0926193,0
45,200976,0.324036,283.443,9801.86,0,4,0.20672,0.0955102,0
45,200976,0.324036,283.443,9801.86,0.5,4,0.203743,0.0914881,0
45,200976,0.324036,283.443,9801.86,1,4,0.198717,0.0876104,0
45,200976,0.324036,283.443,9801.86,1.5,4,0.192069,0.0839173,0
45,200976,0.324036,283.443,9801.86,2,4,0.183679,0.0807436,0
45,200976,0.324036,283.443,9801.86,2.5,4,0.174371,0.0782065,0
45,200976,0.324036,283.443,9801.86,3,4,0.163932,0.0762551,0
45,200976,0.324036,283.443,9801.86,3.5,4,0.153192,0.0750087,0
45,200976,0.324036,283.443,9801.86,4,4,0.141975,0.0741772,0
45,200976,0.324036,283.443,9801.86,4.5,4,0.130796,0.0737847,0
45,200976,0.324036,283.443,9801.86,5,4,0.119508,0.0735188,0
45,200976,0.324036,283.443,9801.86,5.5,4,0.108319,0.0733057,0
45,200976,0.324036,283.443,9801.86,6,4,0.0970909,0.072935,0
45,200976,0.324036,283.443,9801.86,6.5,4,0.0858619,0.0723789,0
45,200976,0.324036,283.443,9801.86,7,4,0.0744822,0.0715961,0
45,200976,0.324036,283.443,9801.86,7.5,4,0.0628811,0.070684,0
45,200976,0.324036,283.443,9801.86,8,4,0.0509261,0.0697456,0
45,200976,0.324036,283.443,9801.86,8.5,4,0.0385999,0.0689138,0
45,200976,0.324036,283.443,9801.86,9,4,0.0259324,0.0682639,0
45,200976,0.324036,283.443,9801.86,9.5,4,0.0130281,0.067855,0
45,200976,0.324036,283.443,9801.86,10,4,7.51E-18,0.0677134,0
45,200976,0.324036,283.443,9801.86,10.5,4,-0.0130281,0.067855,0
45,200976,0.324036,283.443,9801.86,11,4,-0.0259324,0.0682639,0
45,200976,0.324036,283.443,9801.86,11.5,4,-0.0385999,0.0689138,0
45,200976,0.324036,283.443,9801.86,12,4,-0.0509261,0.0697456,0
45,200976,0.324036,283.443,9801.86,12.5,4,-0.0628811,0.070684,0
45,200976,0.324036,283.443,9801.86,13,4,-0.0744822,0.0715961,0
45,200976,0.324036,283.443,9801.86,13.5,4,-0.0858619,0.0723789,0
45,200976,0.324036,283.443,9801.86,14,4,-0.0970909,0.072935,0
45,200976,0.324036,283.443,9801.86,14.5,4,-0.108319,0.0733057,0
45,200976,0.324036,283.443,9801.86,15,4,-0.119508,0.0735188,0
45,200976,0.324036,283.443,9801.86,15.5,4,-0.130796,0.0737847,0
45,200976,0.324036,283.443,9801.86,16,4,-0.141975,0.0741772,0
45,200976,0.324036,283.443,9801.86,16.5,4,-0.153192,0.0750087,0
45,200976,0.324036,283.443,9801.86,17,4,-0.163932,0.0762551,0
45,200976,0.324036,283.443,9801.86,17.5,4,-0.174371,0.0782065,0
45,200976,0.324036,283.443,9801.86,18,4,-0.183679,0.0807436,0
45,200976,0.324036,283.443,9801.86,18.5,4,-0.192069,0.0839173,0
45,200976,0.324036,283.443,9801.86,19,4,-0.198717,0.0876104,0
45,200976,0.324036,283.443,9801.86,19.5,4,-0.203743,0.0914881,0
45,200976,0.324036,283.443,9801.86,20,4,-0.20672,0.0955102,0
45,200976,0.324036,283.443,9801.86,0,4.5,0.209703,0.097819,0
45,200976,0.324036,283.443,9801.86,0.5,4.5,0.206984,0.095905,0
45,200976,0.324036,283.443,9801.86,1,4.5,0.202514,0.0939431,0
45,200976,0.324036,283.443,9801.86,1.5,4.5,0.196175,0.0921297,0
45,200976,0.324036,283.443,9801.86,2,4.5,0.188446,0.0905128,0
45,200976,0.324036,283.443,9801.86,2.5,4.5,0.179232,0.0891884,0
45,200976,0.324036,283.443,9801.86,3,4.5,0.169273,0.0882146,0
45,200976,0.324036,283.443,9801.86,3.5,4.5,0.15844,0.0875053,0
45,200976,0.324036,283.443,9801.86,4,4.5,0.147392,0.0870984,0
45,200976,0.324036,283.443,9801.86,4.5,4.5,0.136015,0.0868434,0
45,200976,0.324036,283.443,9801.86,5,4.5,0.124684,0.08672,0
45,200976,0.324036,283.443,9801.86,5.5,4.5,0.113258,0.0865763,0
45,200976,0.324036,283.443,9801.86,6,4.5,0.101828,0.086367,0
45,200976,0.324036,283.443,9801.86,6.5,4.5,0.0902101,0.0860278,0
45,200976,0.324036,283.443,9801.86,7,4.5,0.0783554,0.0855919,0
45,200976,0.324036,283.443,9801.86,7.5,4.5,0.0661254,0.0851035,0
45,200976,0.324036,283.443,9801.86,8,4.5,0.0535101,0.0846355,0
45,200976,0.324036,283.443,9801.86,8.5,4.5,0.0405084,0.0842265,0
45,200976,0.324036,283.443,9801.86,9,4.5,0.0271968,0.0839106,0
45,200976,0.324036,283.443,9801.86,9.5,4.5,0.0136566,0.0837075,0
45,200976,0.324036,283.443,9801.86,10,4.5,8.00E-18,0.0836382,0
45,200976,0.324036,283.443,9801.86,10.5,4.5,-0.0136566,0.0837075,0
45,200976,0.324036,283.443,9801.86,11,4.5,-0.0271968,0.0839106,0
45,200976,0.324036,283.443,9801.86,11.5,4.5,-0.0405084,0.0842265,0
45,200976,0.324036,283.443,9801.86,12,4.5,-0.0535101,0.0846355,0
45,200976,0.324036,283.443,9801.86,12.5,4.5,-0.0661254,0.0851035,0
45,200976,0.324036,283.443,9801.86,13,4.5,-0.0783554,0.0855919,0
45,200976,0.324036,283.443,9801.86,13.5,4.5,-0.0902101,0.0860278,0
45,200976,0.324036,283.443,9801.86,14,4.5,-0.101828,0.086367,0
45,200976,0.324036,283.443,9801.86,14.5,4.5,-0.113258,0.0865763,0
45,200976,0.324036,283.443,9801.86,15,4.5,-0.124684,0.08672,0
45,200976,0.324036,283.443,9801.86,15.5,4.5,-0.136015,0.0868434,0
45,200976,0.324036,283.443,9801.86,16,4.5,-0.147392,0.0870984,0
45,200976,0.324036,283.443,9801.86,16.5,4.5,-0.15844,0.0875053,0
45,200976,0.324036,283.443,9801.86,17,4.5,-0.169273,0.0882146,0
45,200976,0.324036,283.443,9801.86,17.5,4.5,-0.179232,0.0891884,0
45,200976,0.324036,283.443,9801.86,18,4.5,-0.188446,0.0905128,0
45,200976,0.324036,283.443,9801.86,18.5,4.5,-0.196175,0.0921297,0
45,200976,0.324036,283.443,9801.86,19,4.5,-0.202514,0.0939431,0
45,200976,0.324036,283.443,9801.86,19.5,4.5,-0.206984,0.095905,0
45,200976,0.324036,283.443,9801.86,20,4.5,-0.209703,0.097819,0
45,200976,0.324036,283.443,9801.86,0,5,0.210616,0.1,0
45,200976,0.324036,283.443,9801.86,0.5,5,0.208095,0.1,0
45,200976,0.324036,283.443,9801.86,1,5,0.203679,0.1,0
45,200976,0.324036,283.443,9801.86,1.5,5,0.197631,0.1,0
45,200976,0.324036,283.443,9801.86,2,5,0.18987,0.1,0
45,200976,0.324036,283.443,9801.86,2.5,5,0.180983,0.1,0
45,200976,0.324036,283.443,9801.86,3,5,0.170889,0.1,0
45,200976,0.324036,283.443,9801.86,3.5,5,0.160298,0.1,0
45,200976,0.324036,283.443,9801.86,4,5,0.149102,0.1,0
45,200976,0.324036,283.443,9801.86,4.5,5,0.137832,0.1,0
45,200976,0.324036,283.443,9801.86,5,5,0.126379,0.1,0
45,200976,0.324036,283.443,9801.86,5.5,5,0.114971,0.1,0
45,200976,0.324036,283.443,9801.86,6,5,0.103424,0.1,0
45,200976,0.324036,283.443,9801.86,6.5,5,0.0917139,0.1,0
45,200976,0.324036,283.443,9801.86,7,5,0.0796543,0.1,0
45,200976,0.324036,283.443,9801.86,7.5,5,0.0672171,0.1,0
45,200976,0.324036,283.443,9801.86,8,5,0.0543618,0.1,0
45,200976,0.324036,283.443,9801.86,8.5,5,0.041145,0.1,0
45,200976,0.324036,283.443,9801.86,9,5,0.0276159,0.1,0
45,200976,0.324036,283.443,9801.86,9.5,5,0.0138675,0.1,0
45,200976,0.324036,283.443,9801.86,10,5,5.75E-18,0.1,0
45,200976,0.324036,283.443,9801.86,10.5,5,-0.0138675,0.1,0
45,200976,0.324036,283.443,9801.86,11,5,-0.0276159,0.1,0
45,200976,0.324036,283.443,9801.86,11.5,5,-0.041145,0.1,0
45,200976,0.324036,283.443,9801.86,12,5,-0.0543618,0.1,0
45,200976,0.324036,283.443,9801.86,12.5,5,-0.0672171,0.1,0
45,200976,0.324036,283.443,9801.86,13,5,-0.0796543,0.1,0
45,200976,0.324036,283.443,9801.86,13.5,5,-0.0917139,0.1,0
45,200976,0.324036,283.443,9801.86,14,5,-0.103424,0.1,0
45,200976,0.324036,283.443,9801.86,14.5,5,-0.114971,0.1,0
45,200976,0.324036,283.443,9801.86,15,5,-0.126379,0.1,0
45,200976,0.324036,283.443,9801.86,15.5,5,-0.137832,0.1,0
45,200976,0.324036,283.443,9801.86,16,5,-0.149102,0.1,0
45,200976,0.324036,283.443,9801.86,16.5,5,-0.160298,0.1,0
45,200976,0.324036,283.443,9801.86,17,5,-0.170889,0.1,0
45,200976,0.324036,283.443,9801.86,17.5,5,-0.180983,0.1,0
45,200976,0.324036,283.443,9801.86,18,5,-0.18987,0.1,0
45,200976,0.324036,283.443,9801.86,18.5,5,-0.197631,0.1,0
45,200976,0.324036,283.443,9801.86,19,5,-0.203679,0.1,0
45,200976,0.324036,283.443,9801.86,19.5,5,-0.208095,0.1,0
45,200976,0.324036,283.443,9801.86,20,5,-0.210616,0.1,0
45,200976,0.324036,283.443,9801.86,0,5.5,0.209703,0.102181,0
45,200976,0.324036,283.443,9801.86,0.5,5.5,0.206984,0.104095,0
45,200976,0.324036,283.443,9801.86,1,5.5,0.202514,0.106057,0
45,200976,0.324036,283.443,9801.86,1.5,5.5,0.196175,0.10787,0
45,200976,0.324036,283.443,9801.86,2,5.5,0.188446,0.109487,0
45,200976,0.324036,283.443,9801.86,2.5,5.5,0.179232,0.110812,0
45,200976,0.324036,283.443,9801.86,3,5.5,0.169273,0.111785,0
45,200976,0.324036,283.443,9801.86,3.5,5.5,0.15844,0.112495,0
45,200976,0.324036,283.443,9801.86,4,5.5,0.147392,0.112902,0
45,200976,0.324036,283.443,9801.86,4.5,5.5,0.136015,0.113157,0
45,200976,0.324036,283.443,9801.86,5,5.5,0.124684,0.11328,0
45,200976,0.324036,283.443,9801.86,5.5,5.5,0.113258,0.113424,0
45,200976,0.324036,283.443,9801.86,6,5.5,0.101828,0.113633,0
45,200976,0.324036,283.443,9801.86,6.5,5.5,0.0902101,0.113972,0
45,200976,0.324036,283.443,9801.86,7,5.5,0.0783554,0.114408,0
45,200976,0.324036,283.443,9801.86,7.5,5.5,0.0661254,0.114896,0
45,200976,0.324036,283.443,9801.86,8,5.5,0.0535101,0.115364,0
45,200976,0.324036,283.443,9801.86,8.5,5.5,0.0405084,0.115773,0
45,200976,0.324036,283.443,9801.86,9,5.5,0.0271968,0.116089,0
45,200976,0.324036,283.443,9801.86,9.5,5.5,0.0136566,0.116293,0
45,200976,0.324036,283.443,9801.86,10,5.5,8.89E-18,0.116362,0
45,200976,0.324036,283.443,9801.86,10.5,5.5,-0.0136566,0.116293,0
45,200976,0.324036,283.443,9801.86,11,5.5,-0.0271968,0.116089,0
45,200976,0.324036,283.443,9801.86,11.5,5.5,-0.0405084,0.115773,0
45,200976,0.324036,283.443,9801.86,12,5.5,-0.0535101,0.115364,0
45,200976,0.324036,283.443,9801.86,12.5,5.5,-0.0661254,0.114896,0
45,200976,0.324036,283.443,9801.86,13,5.5,-0.0783554,0.114408,0
45,200976,0.324036,283.443,9801.86,13.5,5.5,-0.0902101,0.113972,0
45,200976,0.324036,283.443,9801.86,14,5.5,-0.101828,0.113633,0
45,200976,0.324036,283.443,9801.86,14.5,5.5,-0.113258,0.113424,0
45,200976,0.324036,283.443,9801.86,15,5.5,-0.124684,0.11328,0
45,200976,0.324036,283.443,9801.86,15.5,5.5,-0.136015,0.113157,0
45,200976,0.324036,283.443,9801.86,16,5.5,-0.147392,0.112902,0
45,200976,0.324036,283.443,9801.86,16.5,5.5,-0.15844,0.112495,0
45,200976,0.324036,283.443,9801.86,17,5.5,-0.169273,0.111785,0
45,200976,0.324036,283.443,9801.86,17.5,5.5,-0.179232,0.110812,0
45,200976,0.324036,283.443,9801.86,18,5.5,-0.188446,0.109487,0
45,200976,0.324036,283.443,9801.86,18.5,5.5,-0.196175,0.10787,0
45,200976,0.324036,283.443,9801.86,19,5.5,-0.202514,0.106057,0
45,200976,0.324036,283.443,9801.86,19.5,5.5,-0.206984,0.104095,0
45,200976,0.324036,283.443,9801.86,20,5.5,-0.209703,0.102181,0
45,200976,0.324036,283.443,9801.86,0,6,0.20672,0.10449,0
45,200976,0.324036,283.443,9801.86,0.5,6,0.203743,0.108512,0
45,200976,0.324036,283.443,9801.86,1,6,0.198717,0.11239,0
45,200976,0.324036,283.443,9801.86,1.5,6,0.192069,0.116083,0
45,200976,0.324036,283.443,9801.86,2,6,0.183679,0.119256,0
45,200976,0.324036,283.443,9801.86,2.5,6,0.174371,0.121793,0
45,200976,0.324036,283.443,9801.86,3,6,0.163932,0.123745,0
45,200976,0.324036,283.443,9801.86,3.5,6,0.153192,0.124991,0
45,200976,0.324036,283.443,9801.86,4,6,0.141975,0.125823,0
45,200976,0.324036,283.443,9801.86,4.5,6,0.130796,0.126215,0
45,200976,0.324036,283.443,9801.86,5,6,0.119508,0.126481,0
45,200976,0.324036,283.443,9801.86,5.5,6,0.108319,0.126694,0
45,200976,0.324036,283.443,9801.86,6,6,0.0970909,0.127065,0
45,200976,0.324036,283.443,9801.86,6.5,6,0.0858619,0.127621,0
45,200976,0.324036,283.443,9801.86,7,6,0.0744822,0.128404,0
45,200976,0.324036,283.443,9801.86,7.5,6,0.0628811,0.129316,0
45,200976,0.324036,283.443,9801.86,8,6,0.0509261,0.130254,0
45,200976,0.324036,283.443,9801.86,8.5,6,0.0385999,0.131086,0
45,200976,0.324036,283.443,9801.86,9,6,0.0259324,0.131736,0
45,200976,0.324036,283.443,9801.86,9.5,6,0.0130281,0.132145,0
45,200976,0.324036,283.443,9801.86,10,6,4.48E-18,0.132287,0
45,200976,0.324036,283.443,9801.86,10.5,6,-0.0130281,0.132145,0
45,200976,0.324036,283.443,9801.86,11,6,-0.0259324,0.131736,0
45,200976,0.324036,283.443,9801.86,11.5,6,-0.0385999,0.131086,0
45,200976,0.324036,283.443,9801.86,12,6,-0.0509261,0.130254,0
45,200976,0.324036,283.443,9801.86,12.5,6,-0.0628811,0.129316,0
45,200976,0.324036,283.443,9801.86,13,6,-0.0744822,0.128404,0
45,200976,0.324036,283.443,9801.86,13.5,6,-0.0858619,0.127621,0
45,200976,0.324036,283.443,9801.86,14,6,-0.0970909,0.127065,0
45,200976,0.324036,283.443,9801.86,14.5,6,-0.108319,0.126694,0
45,200976,0.324036,283.443,9801.86,15,6,-0.119508,0.126481,0
45,200976,0.324036,283.443,9801.86,15.5,6,-0.130796,0.126215,0
45,200976,0.324036,283.443,9801.86,16,6,-0.141975,0.125823,0
45,200976,0.324036,283.443,9801.86,16.5,6,-0.153192,0.124991,0
45,200976,0.324036,283.443,9801.86,17,6,-0.163932,0.123745,0
45,200976,0.324036,283.443,9801.86,17.5,6,-0.174371,0.121793,0
45,200976,0.324036,283.443,9801.86,18,6,-0.183679,0.119256,0
45,200976,0.324036,283.443,9801.86,18.5,6,-0.192069,0.116083,0
45,200976,0.324036,283.443,9801.86,19,6,-0.198717,0.11239,0
45,200976,0.324036,283.443,9801.86,19.5,6,-0.203743,0.108512,0
45,200976,0.324036,283.443,9801.86,20,6,-0.20672,0.10449,0
45,200976,0.324036,283.443,9801.86,0,6.5,0.201797,0.107381,0
45,200976,0.324036,283.443,9801.86,0.5,6.5,0.198016,0.113378,0
45,200976,0.324036,283.443,9801.86,1,6.5,0.192366,0.119469,0
45,200976,0.324036,283.443,9801.86,1.5,6.5,0.184655,0.1249,0
45,200976,0.324036,283.443,9801.86,2,6.5,0.175866,0.129538,0
45,200976,0.324036,283.443,9801.86,2.5,6.5,0.165659,0.133251,0
45,200976,0.324036,283.443,9801.86,3,6.5,0.155182,0.135808,0
45,200976,0.324036,283.443,9801.86,3.5,6.5,0.144111,0.137622,0
45,200976,0.324036,283.443,9801.86,4,6.5,0.133149,0.138564,0
45,200976,0.324036,283.443,9801.86,4.5,6.5,0.122077,0.139134,0
45,200976,0.324036,283.443,9801.86,5,6.5,0.111188,0.13938,0
45,200976,0.324036,283.443,9801.86,5.5,6.5,0.100326,0.139662,0
45,200976,0.324036,283.443,9801.86,6,6.5,0.0896078,0.140043,0
45,200976,0.324036,283.443,9801.86,6.5,6.5,0.0789217,0.140714,0
45,200976,0.324036,283.443,9801.86,7,6.5,0.0682755,0.141661,0
45,200976,0.324036,283.443,9801.86,7.5,6.5,0.0575391,0.14288,0
45,200976,0.324036,283.443,9801.86,8,6.5,0.0466182,0.144211,0
45,200976,0.324036,283.443,9801.86,8.5,6.5,0.0353836,0.145476,0
45,200976,0.324036,283.443,9801.86,9,6.5,0.0238171,0.146482,0
45,200976,0.324036,283.443,9801.86,9.5,6.5,0.0119792,0.147122,0
45,200976,0.324036,283.443,9801.86,10,6.5,1.44E-17,0.147338,0
45,200976,0.324036,283.443,9801.86,10.5,6.5,-0.0119792,0.147122,0
45,200976,0.324036,283.443,9801.86,11,6.5,-0.0238171,0.146482,0
45,200976,0.324036,283.443,9801.86,11.5,6.5,-0.0353836,0.145476,0
45,200976,0.324036,283.443,9801.86,12,6.5,-0.0466182,0.144211,0
45,200976,0.324036,283.443,9801.86,12.5,6.5,-0.0575391,0.14288,0
45,200976,0.324036,283.443,9801.86,13,6.5,-0.0682755,0.141661,0
45,200976,0.324036,283.443,9801.86,13.5,6.5,-0.0789217,0.140714,0
45,200976,0.324036,283.443,9801.86,14,6.5,-0.0896078,0.140043,0
45,200976,0.324036,283.443,9801.86,14.5,6.5,-0.100326,0.139662,0
45,200976,0.324036,283.443,9801.86,15,6.5,-0.111188,0.13938,0
45,200976,0.324036,283.443,9801.86,15.5,6.5,-0.122077,0.139134,0
45,200976,0.324036,283.443,9801.86,16,6.5,-0.133149,0.138564,0
45,200976,0.324036,283.443,9801.86,16.5,6.5,-0.144111,0.137622,0
45,200976,0.324036,283.443,9801.86,17,6.5,-0.155182,0.135808,0
45,200976,0.324036,283.443,9801.86,17.5,6.5,-0.165659,0.133251,0
45,200976,0.324036,283.443,9801.86,18,6.5,-0.175866,0.129538,0
45,200976,0.324036,283.443,9801.86,18.5,6.5,-0.184655,0.1249,0
45,200976,0.324036,283.443,9801.86,19,6.5,-0.192366,0.119469,0
45,200976,0.324036,283.443,9801.86,19.5,6.5,-0.198016,0.113378,0
45,200976,0.324036,283.443,9801.86,20,6.5,-0.201797,0.107381,0
45,200976,0.324036,283.443,9801.86,0,7,0.194271,0.110619,0
45,200976,0.324036,283.443,9801.86,0.5,7,0.189761,0.119406,0
45,200976,0.324036,283.443,9801.86,1,7,0.182639,0.127432,0
45,200976,0.324036,283.443,9801.86,1.5,7,0.174168,0.134727,0
45,200976,0.324036,283.443,9801.86,2,7,0.163864,0.140706,0
45,200976,0.324036,283.443,9801.86,2.5,7,0.153459,0.145024,0
45,200976,0.324036,283.443,9801.86,3,7,0.142348,0.148227,0
45,200976,0.324036,283.443,9801.86,3.5,7,0.131578,0.150004,0
45,200976,0.324036,283.443,9801.86,4,7,0.120775,0.151121,0
45,200976,0.324036,283.443,9801.86,4.5,7,0.110304,0.151552,0
45,200976,0.324036,283.443,9801.86,5,7,0.0999208,0.151835,0
45,200976,0.324036,283.443,9801.86,5.5,7,0.0897734,0.152006,0
45,200976,0.324036,283.443,9801.86,6,7,0.0797297,0.152391,0
45,200976,0.324036,283.443,9801.86,6.5,7,0.0698536,0.153014,0
45,200976,0.324036,283.443,9801.86,7,7,0.0600676,0.154012,0
45,200976,0.324036,283.443,9801.86,7.5,7,0.0503733,0.155328,0
45,200976,0.324036,283.443,9801.86,8,7,0.0406724,0.156899,0
45,200976,0.324036,283.443,9801.86,8.5,7,0.0308628,0.158496,0
45,200976,0.324036,283.443,9801.86,9,7,0.0208121,0.159868,0
45,200976,0.324036,283.443,9801.86,9.5,7,0.0104942,0.160772,0
45,200976,0.324036,283.443,9801.86,10,7,1.27E-17,0.161088,0
45,200976,0.324036,283.443,9801.86,10.5,7,-0.0104942,0.160772,0
45,200976,0.324036,283.443,9801.86,11,7,-0.0208121,0.159868,0
45,200976,0.324036,283.443,9801.86,11.5,7,-0.0308628,0.158496,0
45,200976,0.324036,283.443,9801.86,12,7,-0.0406724,0.156899,0
45,200976,0.324036,283.443,9801.86,12.5,7,-0.0503733,0.155328,0
45,200976,0.324036,283.443,9801.86,13,7,-0.0600676,0.154012,0
45,200976,0.324036,283.443,9801.86,13.5,7,-0.0698536,0.153014,0
45,200976,0.324036,283.443,9801.86,14,7,-0.0797297,0.152391,0
45,200976,0.324036,283.443,9801.86,14.5,7,-0.0897734,0.152006,0
45,200976,0.324036,283.443,9801.86,15,7,-0.0999208,0.151835,0
45,200976,0.324036,283.443,9801.86,15.5,7,-0.110304,0.151552,0
45,200976,0.324036,283.443,9801.86,16,7,-0.120775,0.151121,0
45,200976,0.324036,283.443,9801.86,16.5,7,-0.131578,0.150004,0
45,200976,0.324036,283.443,9801.86,17,7,-0.142348,0.148227,0
45,200976,0.324036,283.443,9801.86,17.5,7,-0.153459,0.145024,0
45,200976,0.324036,283.443,9801.86,18,7,-0.163864,0.140706,0
45,200976,0.324036,283.443,9801.86,18.5,7,-0.174168,0.134727,0
45,200976,0.324036,283.443,9801.86,19,7,-0.182639,0.127432,0
45,200976,0.324036,283.443,9801.86,19.5,7,-0.189761,0.119406,0
45,200976,0.324036,283.443,9801.86,20,7,-0.194271,0.110619,0
45,200976,0.324036,283.443,9801.86,0,7.5,0.184511,0.115563,0
45,200976,0.324036,283.443,9801.86,0.5,7.5,0.177979,0.126398,0
45,200976,0.324036,283.443,9801.86,1,7.5,0.169709,0.137101,0
45,200976,0.324036,283.443,9801.86,1.5,7.5,0.158872,0.145922,0
45,200976,0.324036,283.443,9801.86,2,7.5,0.148232,0.152509,0
45,200976,0.324036,283.443,9801.86,2.5,7.5,0.136672,0.157513,0
45,200976,0.324036,283.443,9801.86,3,7.5,0.12594,0.160327,0
45,200976,0.324036,283.443,9801.86,3.5,7.5,0.115381,0.162182,0
45,200976,0.324036,283.443,9801.86,4,7.5,0.105437,0.162928,0
45,200976,0.324036,283.443,9801.86,4.5,7.5,0.0956898,0.163357,0
45,200976,0.324036,283.443,9801.86,5,7.5,0.086291,0.163415,0
45,200976,0.324036,283.443,9801.86,5.5,7.5,0.0770305,0.163566,0
45,200976,0.324036,283.443,9801.86,6,7.5,0.0679858,0.163807,0
45,200976,0.324036,283.443,9801.86,6.5,7.5,0.0590751,0.164386,0
45,200976,0.324036,283.443,9801.86,7,7.5,0.0503534,0.165281,0
45,200976,0.324036,283.443,9801.86,7.5,7.5,0.0417967,0.166561,0
45,200976,0.324036,283.443,9801.86,8,7.5,0.0334231,0.168125,0
45,200976,0.324036,283.443,9801.86,8.5,7.5,0.0251651,0.169856,0
45,200976,0.324036,283.443,9801.86,9,7.5,0.0169104,0.171468,0
45,200976,0.324036,283.443,9801.86,9.5,7.5,0.00852391,0.172636,0
45,200976,0.324036,283.443,9801.86,10,7.5,9.19E-18,0.17306,0
45,200976,0.324036,283.443,9801.86,10.5,7.5,-0.00852391,0.172636,0
45,200976,0.324036,283.443,9801.86,11,7.5,-0.0169104,0.171468,0
45,200976,0.324036,283.443,9801.86,11.5,7.5,-0.0251651,0.169856,0
45,200976,0.324036,283.443,9801.86,12,7.5,-0.0334231,0.168125,0
45,200976,0.324036,283.443,9801.86,12.5,7.5,-0.0417967,0.166561,0
45,200976,0.324036,283.443,9801.86,13,7.5,-0.0503534,0.165281,0
